23-01-2021 20:19:35: Start!
Date Time Episode Position Velocity Reward 
23-01-2021 20:24:02: 128 2.3286221980521633 -0.2440292888537009 -3590.7696298421474
23-01-2021 20:24:05: 129 2.3794123437686654 -0.13526846608946477 -3636.8929830601187
23-01-2021 20:24:08: 130 2.371692813768542 -0.21509873633737714 -3633.860971004607
23-01-2021 20:24:11: 131 2.338331688830662 -0.32618392246181904 -3579.046880221233
23-01-2021 20:24:14: 132 2.323216156979374 -0.37406260567371635 -3579.040832122392
23-01-2021 20:24:17: 133 2.316606220305008 -0.4275866049085043 -3576.842320658202
23-01-2021 20:24:20: 134 2.3050902632549013 -0.38992579184769377 -3574.927384700442
23-01-2021 20:24:22: 135 2.307358834191655 -0.38571447407592957 -3576.624213011821
23-01-2021 20:24:25: 136 2.3102081565358326 -0.39762572403639834 -3574.1059637034964
23-01-2021 20:24:28: 137 2.3033644245745677 -0.3505724201020544 -3576.983772235334
23-01-2021 20:24:34: Start!
Date Time Episode Position Velocity Reward 
23-01-2021 20:24:34: 0 -2.301638231284376 0.33125187501581405 -3575.626740999849
23-01-2021 20:24:36: 1 -2.301638231284376 0.33125187501581405 -3575.626740999849
23-01-2021 20:24:36: 2 -2.301638231284376 0.33125187501581405 -3575.626740999849
23-01-2021 20:24:37: 3 1.2002638781956954 -51.81605333789062 -13275.225389242654
23-01-2021 20:24:39: 4 2.346662099272531 0.2884958676171454 -3517.1454844313275
23-01-2021 20:24:40: 5 1.182504892023811 -14.988901444652095 -14667.366529785124
23-01-2021 20:24:41: 6 3.114475819612389 -0.2878022407112641 -4833.892444114325
23-01-2021 20:24:43: 7 -2.2383643993845626 0.7550334466512099 -3840.5412368477178
23-01-2021 20:24:44: 8 -2.3526011415042305 -1.0261768445886221 -3943.2231606510495
23-01-2021 20:24:45: 9 2.327189239969581 0.41092526546413083 -3631.8278635862725
23-01-2021 20:24:47: 10 2.3427160828117914 -0.20185757872082905 -3591.831611019713
23-01-2021 20:24:49: 11 2.3428864837996866 -0.3112714464496151 -3577.8026277649215
23-01-2021 20:24:50: 12 2.3730880296758574 -0.3358876657332751 -3541.223990085455
23-01-2021 20:24:52: 13 2.384571620788803 -0.5649283774786302 -3555.7064749323063
23-01-2021 20:24:53: 14 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:24:54: 15 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:24:56: 16 2.3721884228304457 -0.3791320410290029 -3539.253280996112
23-01-2021 20:24:57: 17 2.3737314076033584 -0.49911602947686723 -3543.965663960493
23-01-2021 20:24:59: 18 2.391340177496552 -0.18767608191039997 -3520.3566238257426
23-01-2021 20:25:00: 19 2.3916257549733118 -0.26798823171262615 -3525.252848410149
23-01-2021 20:25:02: 20 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:25:04: 21 2.390285688324232 -0.2610762861443114 -3524.6141934867956
23-01-2021 20:25:05: 22 2.3893747881010396 -0.21674743127581722 -3521.7835730312927
23-01-2021 20:25:07: 23 2.368135276870463 -0.3644591239920453 -3543.5210710270217
23-01-2021 20:25:09: 24 2.3885410879541364 -0.10246936074061717 -3515.0167236312677
23-01-2021 20:25:10: 25 2.3932575402736704 -0.27185232359275335 -3525.810217267129
23-01-2021 20:25:12: 26 2.3890605466552914 -0.14142756841570778 -3517.2954690242286
23-01-2021 20:25:13: 27 2.3890605466552914 -0.14142756841570778 -3517.2954690242286
23-01-2021 20:25:15: 28 2.370138306924744 -0.38309561521417757 -3543.3431334352786
23-01-2021 20:25:16: 29 2.6176090941256565 1.4574708140689443 -3544.418879803683
23-01-2021 20:25:18: 30 -2.059400616526365 -5.506639581748471 -3719.1056831472
23-01-2021 20:25:20: 31 2.381271184034156 -0.2947239961137542 -3546.9902649868886
23-01-2021 20:25:22: 32 2.4506063285749455 0.7991931398065988 -3553.320005686646
23-01-2021 20:25:24: 33 -1.925938279440758 2.6480119493006775 -3787.2551851354224
23-01-2021 20:25:25: 34 1.6070276600586162 -1.5337580246667493 -3752.244402864121
23-01-2021 20:25:27: 35 1.7212616251701718 -0.7907670857937077 -3697.967203561842
23-01-2021 20:25:29: 36 1.890967835200069 2.2373437854369262 -3638.122408402464
23-01-2021 20:25:30: 37 2.1451396393914317 -5.285020493284111 -3718.4378958781745
