Date Time Episode Position Velocity Control Alpha Rho K 
21-02-2021 01:19:06: 0 2.9526184075061757 -13.146602653116693 -3.0 1.3192376 5.1577024 1.221785
21-02-2021 01:19:06: 0 2.81915340903333 -13.51987416888335 -3.0 3.1688936 5.274406 0.9664134
21-02-2021 01:19:06: 0 2.682742914585642 -13.73671128430783 -3.0 5.1528187 5.404652 0.5440432
21-02-2021 01:19:06: 0 2.5449130265303115 -13.80554397007568 -2.285500311250698 5.731779 5.3078284 0.13296568
21-02-2021 01:19:06: 0 2.408131901723257 -13.530142128255402 2.6698876759078294 4.789815 3.8684847 0.25731114
21-02-2021 01:19:06: 0 2.28196476807406 -11.690766159384308 0.7250824871091681 2.975615 0.64683586 0.7248632
21-02-2021 01:19:06: 0 2.1716637050483847 -10.359705179046857 -3.0 11.935499 4.7970877 0.51580286
21-02-2021 01:19:06: 0 2.069460526020312 -10.071145153786802 -3.0 14.228401 5.874803 0.061189324
21-02-2021 01:19:06: 0 1.9704144566667594 -9.7304777915364 -3.0 16.70302 7.189809 0.53644174
21-02-2021 01:19:06: 0 1.8749815022475689 -9.35062591865991 -3.0 18.604214 8.327388 0.9410639
21-02-2021 01:19:07: 0 1.7834918047659034 -8.94377905937402 -3.0 19.707726 9.145799 1.2720097
21-02-2021 01:19:07: 0 1.696158593365606 -8.521089111350225 -3.0 19.902365 9.569577 1.572102
21-02-2021 01:19:07: 0 1.6130896099778962 -8.092478608022263 -3.0 19.513939 9.565678 1.832076
21-02-2021 01:19:07: 0 1.5342999305187446 -7.666550897214459 -3.0 18.788458 9.362602 2.026479
21-02-2021 01:19:07: 0 1.4597252447034368 -7.250585043791784 -3.0 18.101856 9.256645 2.1162117
21-02-2021 01:19:07: 0 1.3892348457976738 -6.850595573557371 -3.0 17.26719 9.108738 2.106051
21-02-2021 01:19:07: 0 1.322643781149627 -6.4714374436992586 -3.0 16.287209 8.827756 2.038099
21-02-2021 01:19:07: 0 1.2597238006959461 -6.11693882279333 -3.0 15.1006775 8.430183 1.9758699
21-02-2021 01:19:07: 0 1.2002128993464494 -5.790047452518794 -3.0 13.745141 7.922544 1.8894168
21-02-2021 01:19:07: 0 1.143823374128659 -5.49297982141404 -3.0 12.600918 7.4236994 1.7630409
21-02-2021 01:19:07: 0 1.0902484081088772 -5.227365630924881 -3.0 11.56126 7.015859 1.5884132
21-02-2021 01:19:07: 0 1.039167253947734 -4.994382814805606 -3.0 10.598617 6.6833987 1.36916
21-02-2021 01:19:07: 0 0.9902491257887345 -4.794880586331539 -3.0 9.666386 6.361328 1.128324
21-02-2021 01:19:07: 0 0.9431559247203953 -4.629489641522014 -3.0 9.05381 6.15754 0.91080046
21-02-2021 01:19:07: 0 0.8975439255935447 -4.498719806964539 -3.0 8.733758 6.106215 0.7174723
21-02-2021 01:19:07: 0 0.8530645460059616 -4.403046178222475 -3.0 8.471043 6.0833793 0.5258321
21-02-2021 01:19:07: 0 0.8093643053509738 -4.342985241410918 -3.0 8.202671 6.043097 0.32491136
21-02-2021 01:19:07: 0 0.7660840656525751 -4.31916268794609 -0.31150271804229357 7.947219 6.0097737 0.12055561
21-02-2021 01:19:07: 0 0.7268103124672778 -3.5433570388988502 -1.3347822196393746 8.257674 6.122925 0.5083718
21-02-2021 01:19:07: 0 0.6935676171076741 -3.111317399870841 -3.0 8.374792 6.132448 0.7345265
21-02-2021 01:19:07: 0 0.6620189317268421 -3.2030337962067894 -3.0 8.107543 6.0341563 0.54865265
21-02-2021 01:19:07: 0 0.6294126104092186 -3.323059031546157 0.16694133399009292 7.7964077 5.9243836 0.33623326
21-02-2021 01:19:07: 0 0.6001151153645035 -2.543250605777917 -1.4127127355303284 8.186447 5.932309 0.8666611
21-02-2021 01:19:07: 0 0.5761014104396924 -2.264184235538925 -3.0 8.158281 5.828666 0.9616302
21-02-2021 01:19:07: 0 0.5524082611667542 -2.477834292092649 -1.7616620214661443 7.878256 5.789396 0.74602985
21-02-2021 01:19:07: 0 0.528294048808188 -2.3494386626930077 -0.33522552005388073 7.7844195 5.7195635 0.7483909
21-02-2021 01:19:07: 0 0.5074305117182112 -1.8282418062260597 -1.8467263722090164 7.859661 5.551836 1.01078
21-02-2021 01:19:07: 0 0.4894164265193157 -1.7778377346214058 -1.8589312284810644 7.746506 5.4869637 0.9811045
21-02-2021 01:19:07: 0 0.47179155441990517 -1.7502998499351339 -1.0425021085885882 7.624483 5.4260006 0.9389392
21-02-2021 01:19:07: 0 0.4555482921569034 -1.5018868847534708 -1.2764477869464748 7.62087 5.324608 1.0638611
21-02-2021 01:19:07: 0 0.4413437491377392 -1.34197845341678 -1.567714506345269 7.5917196 5.2414985 1.1307207
21-02-2021 01:19:07: 0 0.4282243496400975 -1.2844072949688259 -1.3424830507122025 7.5557046 5.1592155 1.1160446
21-02-2021 01:19:07: 0 0.41593789357126765 -1.175390309648425 -1.2562497323963042 7.5600424 5.0578194 1.1315084
21-02-2021 01:19:07: 0 0.4047953847168322 -1.0554510659703458 -1.3237275056512847 7.5930424 4.9560323 1.1397485
21-02-2021 01:19:07: 0 0.39468522912216963 -0.9686525623730053 -1.3039137395721532 7.6094584 4.875461 1.1293662
21-02-2021 01:19:07: 0 0.38541178389473085 -0.887947209375891 -1.2594009299085167 7.6254635 4.8004894 1.1204696
21-02-2021 01:19:07: 0 0.3769551785572216 -0.8051463755454009 -1.2518128567997733 7.6478825 4.727339 1.1174724
21-02-2021 01:19:07: 0 0.36928625390473613 -0.7302499602907256 -1.2487746631281254 7.6676874 4.6600657 1.1149442
21-02-2021 01:19:07: 0 0.36232395714622756 -0.6636721759245641 -1.2372375445290764 7.684303 4.5990396 1.1120163
21-02-2021 01:19:07: 0 0.35600189767780943 -0.6020739742752199 -1.2269554663257547 7.7004285 4.542922 1.109972
21-02-2021 01:19:07: 0 0.3502721909192963 -0.5450821018502763 -1.2199579319275113 7.724487 4.4898596 1.1055208
21-02-2021 01:19:07: 0 0.3450874367589254 -0.4929712782144968 -1.2151581874201867 7.7601395 4.43766 1.0953975
21-02-2021 01:19:07: 0 0.340398859616144 -0.4457430108159169 -1.2104501428650472 7.7910886 4.392441 1.085542
21-02-2021 01:19:07: 0 0.3361605109425674 -0.40283149714925337 -1.2047011771055147 7.81802 4.353231 1.0762115
21-02-2021 01:19:07: 0 0.3323334883972757 -0.3633928268247157 -1.2001730558180403 7.8401265 4.314082 1.0694089
21-02-2021 01:19:07: 0 0.3288837449125248 -0.32729712644623316 -1.195920474729724 7.857332 4.2747903 1.0649896
21-02-2021 01:19:07: 0 0.3257797328101386 -0.2941746276846156 -1.1920564548870574 7.873408 4.2388134 1.0613475
21-02-2021 01:19:07: 0 0.3229932439981331 -0.2637264202988079 -1.189915800105527 7.888496 4.205842 1.0584441
21-02-2021 01:19:07: 0 0.3204969262581936 -0.2360789892139416 -1.1883603366920186 7.9023523 4.1759434 1.0560353
21-02-2021 01:19:07: 0 0.3182636953628317 -0.21105305195665144 -1.1871358536483048 7.9150186 4.1489105 1.0540328
21-02-2021 01:19:07: 0 0.3162684747141622 -0.18842613351994686 -1.186223180945833 7.9265823 4.1244984 1.0523828
21-02-2021 01:19:07: 0 0.31448828942158347 -0.16799993278966008 -1.185582563864759 7.9371176 4.1024904 1.0510337
21-02-2021 01:19:07: 0 0.31290206741751403 -0.14959180672717495 -1.1851688574238137 7.9466968 4.082683 1.049939
21-02-2021 01:19:07: 0 0.3114905018903369 -0.13303099953197922 -1.1849407295493395 7.9563346 4.062215 1.0480007
21-02-2021 01:19:07: 0 0.3102359370018801 -0.11815774529427772 -1.184212984610118 7.965025 4.040492 1.0462689
21-02-2021 01:19:07: 0 0.30912321440180923 -0.10463233190968514 -1.1833013794573572 7.973094 4.0232162 1.0445337
21-02-2021 01:19:07: 0 0.3081400035723578 -0.09222807930928476 -1.184044009354598 7.980692 4.007678 1.0431534
21-02-2021 01:19:07: 0 0.30727345542589113 -0.08127400513137509 -1.1845792298424875 7.987414 3.9939563 1.0419476
21-02-2021 01:19:07: 0 0.306510116618683 -0.07156348926066293 -1.1850561085097793 7.993172 3.9819372 1.0409422
21-02-2021 01:19:07: 0 0.30583829297565135 -0.0629508287598637 -1.1855242642543766 7.9901114 3.97605 1.0411583
21-02-2021 01:19:07: 0 0.3052476000475073 -0.055319460370585286 -1.1860960386194193 7.9874263 3.9708452 1.0413811
21-02-2021 01:19:07: 0 0.30472858853033236 -0.04859862267140477 -1.186602227105129 7.98507 3.9662645 1.041586
21-02-2021 01:19:07: 0 0.30427270824754427 -0.042679186427377995 -1.187062882099592 7.9830027 3.9622316 1.0417757
21-02-2021 01:19:07: 0 0.30387241619257654 -0.037468614388102124 -1.187479419408998 7.9811883 3.9586837 1.0419489
21-02-2021 01:19:07: 0 0.3035210446526304 -0.0328841950637276 -1.187855643972778 7.979597 3.9555638 1.0421073
21-02-2021 01:19:07: 0 0.3032127049322053 -0.028852665351806556 -1.1881945605923847 7.976183 3.9517817 1.0427736
21-02-2021 01:19:07: 0 0.3029421989833656 -0.02530900734507028 -1.187906583309692 7.971542 3.9476113 1.0437869
21-02-2021 01:19:07: 0 0.30270581275231523 -0.02202160451516246 -1.1876450548162014 7.9673524 3.9437976 1.0448203
21-02-2021 01:19:07: 0 0.30250115261728094 -0.018957209746775346 -1.187884575575253 7.963573 3.9403012 1.045885
21-02-2021 01:19:07: 0 0.30232544403374373 -0.016224947614768732 -1.1882487565423225 7.9602556 3.937208 1.0468774
21-02-2021 01:19:07: 0 0.3021753657260198 -0.013825432323642247 -1.1886742004683208 7.957377 3.934508 1.047776
21-02-2021 01:19:07: 0 0.3020476648382946 -0.011744392680618642 -1.1891005007014117 7.954801 3.9322443 1.0485129
21-02-2021 01:19:07: 0 0.301939300864964 -0.009953627060563644 -1.1895078631284755 7.9525723 3.9303195 1.0491414
21-02-2021 01:19:07: 0 0.30184752557806327 -0.008422832139363595 -1.1898753677137277 7.9506736 3.9286778 1.0496846
21-02-2021 01:19:07: 0 0.3017699072163307 -0.007118965571979251 -1.190200179151499 7.9490614 3.9272802 1.0501515
21-02-2021 01:19:07: 0 0.30170433289628695 -0.006011228059639838 -1.1904835648147398 7.947695 3.9260943 1.0505503
21-02-2021 01:19:07: 0 0.3016489820810411 -0.005071886288954759 -1.1907292451188813 7.9465384 3.9250891 1.0508898
21-02-2021 01:19:07: 0 0.3016022941465941 -0.004276632846463913 -1.190940622834158 7.945561 3.9242396 1.0511792
21-02-2021 01:19:07: 0 0.30156293626283226 -0.0036041653913751613 -1.1911221008905866 7.9447355 3.9235203 1.0514243
21-02-2021 01:19:07: 0 0.3015297733385456 -0.003036193154372567 -1.191276450220863 7.9440384 3.9229136 1.0516324
21-02-2021 01:19:07: 0 0.30150184160327687 -0.0025567043562178806 -1.1914082237543913 7.9434505 3.9224017 1.0518074
21-02-2021 01:19:07: 0 0.3014783243012489 -0.0021522732083362936 -1.1915202081722236 7.9429555 3.9219701 1.0519564
21-02-2021 01:19:07: 0 0.3014585294148162 -0.0018113493363641844 -1.1916152916104426 7.9425383 3.9216073 1.052082
21-02-2021 01:19:07: 0 0.30144187157841706 -0.0015241279186824362 -1.1916959386837778 7.9421887 3.9213002 1.0521878
21-02-2021 01:19:07: 0 0.3014278559533108 -0.001282287375162974 -1.1917637976698134 7.941892 3.9210422 1.0522772
21-02-2021 01:19:07: 0 0.3014160651962312 -0.0010786325626486774 -1.1918210631645758 7.9416437 3.9208255 1.052352
21-02-2021 01:19:07: 0 0.3014061478971044 -0.0009071563757303476 -1.191869844914308 7.9414334 3.9206421 1.0524154
21-02-2021 01:19:07: 0 0.301397807267465 -0.0007629284185989355 -1.19191034501898 7.941257 3.920489 1.0524688
21-02-2021 01:19:07: 0 0.3013907935521041 -0.0006414623749433806 -1.191945225029905 7.9411087 3.920359 1.0525137
21-02-2021 01:19:07: 0 0.3013848962637926 -0.000539380598341933 -1.1919739653997157 7.9409847 3.9202504 1.0525513
21-02-2021 01:19:07: 0 0.3013799380633495 -0.00045342455091059407 -1.1919988318938801 7.940879 3.9201586 1.052583
21-02-2021 01:19:07: 0 0.3013757696668371 -0.00038123403248340116 -1.1920191337318267 7.940791 3.9200816 1.05261
21-02-2021 01:19:07: 0 0.3013722654227191 -0.00032043832953448773 -1.1920366863826029 7.940717 3.9200165 1.0526326
21-02-2021 01:19:07: 0 0.301369319864107 -0.0002693655536870967 -1.192051228418827 7.940655 3.9199624 1.0526515
21-02-2021 01:19:07: 0 0.30136684393097735 -0.00022640296564739156 -1.1920637284079096 7.9406023 3.9199164 1.0526677
21-02-2021 01:19:07: 0 0.3013647626660547 -0.0001903390235582981 -1.1920738331980438 7.9405594 3.9198782 1.0526807
21-02-2021 01:19:07: 0 0.3013630132504006 -0.0001599553287964829 -1.1920828831402122 7.940522 3.9198449 1.052692
21-02-2021 01:19:07: 0 0.3013615426496665 -0.00013451024463470118 -1.1920896924917723 7.9404902 3.9198186 1.0527014
21-02-2021 01:19:07: 0 0.30136030664535074 -0.00011298132216115705 -1.1920962316231982 7.940464 3.919795 1.0527095
21-02-2021 01:19:07: 0 0.3013592680343953 -9.498489530090813e-05 -1.1921011007879179 7.940442 3.9197767 1.0527161
21-02-2021 01:19:07: 0 0.30135839527563135 -7.977215620919762e-05 -1.192105881022595 7.940424 3.91976 1.0527216
21-02-2021 01:19:07: 0 0.3013576617675864 -6.710168916933929e-05 -1.1921092711816235 7.9404073 3.919747 1.0527261
21-02-2021 01:19:07: 0 0.301357045071617 -5.638248949422623e-05 -1.1921124348864767 7.940395 3.9197357 1.0527304
21-02-2021 01:19:07: 0 0.30135652678549896 -4.739652229454657e-05 -1.1921150761067552 7.9403844 3.919726 1.0527338
21-02-2021 01:19:07: 0 0.3013560910056374 -3.986179542168511e-05 -1.1921171889298 7.9403753 3.9197173 1.0527365
21-02-2021 01:19:07: 0 0.3013557245502141 -3.351538089509792e-05 -1.1921188474879063 7.940367 3.9197114 1.052739
21-02-2021 01:19:07: 0 0.3013554166673478 -2.8133655889619617e-05 -1.192120676155815 7.9403605 3.9197052 1.0527405
21-02-2021 01:19:07: 0 0.3013551578489855 -2.3690716042951103e-05 -1.192121668243321 7.9403553 3.9197004 1.0527422
21-02-2021 01:19:07: 0 0.30135494027129095 -1.9876062626183577e-05 -1.1921228880065267 7.9403505 3.919696 1.0527436
21-02-2021 01:19:07: 0 0.30135475758738695 -1.6703659208163844e-05 -1.1921236969723192 7.9403462 3.919693 1.0527447
21-02-2021 01:19:07: 0 0.30135460421471016 -1.4007015962387026e-05 -1.1921245719690987 7.9403434 3.9196901 1.052746
21-02-2021 01:19:08: 0 0.3013544754927957 -1.1767634637459812e-05 -1.192125271840128 7.9403405 3.9196885 1.0527467
21-02-2021 01:19:08: 0 0.3013543672733814 -9.90165050121192e-06 -1.1921259782115485 7.940338 3.919686 1.0527478
21-02-2021 01:19:08: 0 0.3013542759512693 -8.384055926074056e-06 -1.1921261389025681 7.9403367 3.9196844 1.052748
21-02-2021 01:19:08: 0 0.30135419896148585 -7.032037740436398e-06 -1.192126641446486 7.9403343 3.9196832 1.0527486
21-02-2021 01:19:08: 0 0.30135413423646185 -5.928127670795064e-06 -1.1921268798922937 7.940334 3.9196823 1.0527489
21-02-2021 01:19:08: 0 0.30135407976773676 -4.978430705335177e-06 -1.1921273626919648 7.9403324 3.919681 1.0527499
21-02-2021 01:19:08: 0 0.30135403372106984 -4.241559087979669e-06 -1.1921273436842599 7.940332 3.9196799 1.0527496
21-02-2021 01:19:08: 0 0.30135399476657065 -3.558514732013813e-06 -1.1921275243653935 7.9403305 3.919679 1.0527499
21-02-2021 01:19:08: 0 0.3013539621155905 -2.979388478182125e-06 -1.1921275611699997 7.9403296 3.919679 1.0527501
21-02-2021 01:19:08: 0 0.30135393498239216 -2.453773980158982e-06 -1.192127976949039 7.9403296 3.9196777 1.0527506
21-02-2021 01:19:08: 0 0.30135391230893704 -2.0861769371201225e-06 -1.192127894580009 7.9403286 3.9196777 1.0527503
21-02-2021 01:19:08: 0 0.3013538932823536 -1.7236975231103285e-06 -1.1921281307771912 7.9403286 3.9196768 1.0527508
21-02-2021 01:19:08: 0 0.3013538774038822 -1.4557084309659381e-06 -1.1921280633873668 7.940327 3.9196768 1.0527507
21-02-2021 01:19:08: 0 0.3013538641985547 -1.1885618387040034e-06 -1.1921281581657506 7.9403276 3.9196765 1.0527511
21-02-2021 01:19:08: 0 0.3013538534346001 -9.668519145801395e-07 -1.1921284039610809 7.940327 3.9196768 1.052751
21-02-2021 01:19:08: 0 0.3013538444521071 -8.317025548704855e-07 -1.1921284941377954 7.940326 3.919676 1.0527511
21-02-2021 01:19:08: 0 0.30135383662962223 -7.345301238043581e-07 -1.192128164830589 7.940327 3.9196756 1.0527512
21-02-2021 01:19:08: 0 0.30135383021309314 -5.504773851101489e-07 -1.192128433687743 7.940327 3.9196765 1.0527513
21-02-2021 01:19:08: 0 0.30135382519434994 -4.5447452029215395e-07 -1.1921288224105144 7.940326 3.9196756 1.0527513
21-02-2021 01:19:08: 0 0.3013538205298629 -4.792375720095498e-07 -1.1921282044175767 7.940326 3.9196756 1.0527513
21-02-2021 01:19:08: 0 0.3013538165017229 -3.275550182031633e-07 -1.1921284705109396 7.940326 3.9196756 1.0527513
21-02-2021 01:19:08: 0 0.3013538135671694 -2.6008944284814927e-07 -1.1921285565832704 7.940326 3.9196756 1.0527512
21-02-2021 01:19:08: 0 0.30135381116004734 -2.2189123625210935e-07 -1.1921285842568738 7.9403267 3.9196765 1.0527513
21-02-2021 01:19:08: 0 0.30135380907831344 -1.9492036214388392e-07 -1.1921289501444579 7.9403267 3.9196765 1.0527513
21-02-2021 01:19:08: 0 0.3013538067148569 -2.779958008120715e-07 -1.192128675339539 7.940326 3.9196756 1.0527514
21-02-2021 01:19:08: 0 0.30135380391647626 -2.821974837345446e-07 -1.1921282286374935 7.940326 3.9196756 1.0527514
21-02-2021 01:19:08: 0 0.30135380171744197 -1.5835442702581317e-07 -1.1921284766732272 7.9403267 3.9196756 1.0527513
21-02-2021 01:19:08: 0 0.30135380037216253 -1.1108139974041596e-07 -1.1921286241551938 7.940326 3.919676 1.0527514
21-02-2021 01:19:08: 0 0.3013537992722748 -1.0910906734508501e-07 -1.1921286759632754 7.940326 3.919676 1.0527514
21-02-2021 01:19:08: 0 0.3013537981096013 -1.236065208512101e-07 -1.1921286068173638 7.940326 3.919676 1.0527514
21-02-2021 01:19:08: 0 0.30135379689795805 -1.1896318673347009e-07 -1.192128584223579 7.940326 3.919676 1.0527514
21-02-2021 01:19:08: 0 0.3013537957588577 -1.0909828779611108e-07 -1.192128576755367 7.940326 3.919676 1.0527514
21-02-2021 01:19:08: 0 0.3013537947223637 -9.842457975691321e-08 -1.192128574210769 7.940326 3.919676 1.0527514
21-02-2021 01:19:08: 0 0.3013537937898545 -8.828039655828496e-08 -1.1921285732770592 7.940326 3.919675 1.0527511
21-02-2021 01:19:08: 0 0.3013537929542838 -7.901617409907566e-08 -1.1921282828275028 7.940326 3.919675 1.0527511
21-02-2021 01:19:08: 0 0.3013537926331957 1.4488884445306427e-08 -1.1921285079279678 7.940326 3.919675 1.0527511
21-02-2021 01:19:08: 0 0.3013537929086456 4.0583566552330937e-08 -1.1921285810581552 7.940326 3.919675 1.0527511
21-02-2021 01:19:08: 0 0.30135379333746926 4.524966458796676e-08 -1.192128604855629 7.940326 3.919675 1.0527511
21-02-2021 01:19:08: 0 0.30135379378009386 4.336381466236944e-08 -1.1921286126345312 7.940326 3.919675 1.0527511
21-02-2021 01:19:08: 0 0.3013537941950317 3.971183014145274e-08 -1.1921286152084138 7.940326 3.919675 1.0527511
21-02-2021 01:19:08: 0 0.3013537945722269 3.580884918316318e-08 -1.1921286160876878 7.940326 3.9196756 1.0527514
21-02-2021 01:19:08: 0 0.3013537949114644 3.211248523004685e-08 -1.192128761437386 7.940326 3.9196756 1.0527514
