18-01-2021 21:32:51: Start!
Date Time Episode Position Velocity Reward 
18-01-2021 21:46:33: 158 -2.364616386709727 0.7011265946397033 -3616.6371617942928
18-01-2021 21:46:40: 159 -2.427351092272149 0.6550445362639815 -3613.66094618076
18-01-2021 21:46:48: 160 -2.3544244346586574 0.7083572910872873 -3654.577964988816
18-01-2021 21:46:55: 161 -2.354565482711786 0.7082577247010204 -3639.9130153530027
18-01-2021 21:47:03: 162 -2.3333930397652614 0.7230446377456501 -3645.0032465233635
18-01-2021 21:47:10: 163 2.3402720129048067 -0.7182755642905798 -3660.8491578264666
18-01-2021 21:47:17: 164 2.328933029025693 -0.7261184175190031 -3689.291894163165
18-01-2021 21:47:25: 165 2.369755837442346 -0.6974527334534453 -3663.8769331623243
18-01-2021 21:47:32: 166 -2.3068872998364753 0.7410987195669609 -3744.7365696925904
18-01-2021 21:47:39: 167 2.3747994643685626 -0.6938294595022761 -3901.3844712223668
18-01-2021 21:47:47: 168 -2.374780505151401 0.6938431126558691 -3659.572918727258
18-01-2021 21:47:54: 169 2.2123409046066778 -0.8011723866350353 -3970.033156461818
18-01-2021 21:48:03: 170 2.335483979034503 -0.7215986346241435 -3779.2526998581066
18-01-2021 21:48:10: 171 2.2767130917196 -0.7610171371091303 -3759.8354608319064
18-01-2021 21:48:18: 172 2.3669736093770153 -0.699443861751794 -3828.235650437602
18-01-2021 21:48:25: 173 -2.361960061731706 0.7030181763168232 -3797.869086115315
18-01-2021 21:48:33: 174 -2.36963559557044 0.6975388974385854 -3776.988593422422
18-01-2021 21:48:40: 175 2.4181995032091415 -0.661931861073348 -4126.82745808715
18-01-2021 21:48:48: 176 2.283513745162848 -0.7565877731004667 -3719.2008362313145
18-01-2021 21:48:56: 177 2.2822772473918302 -0.7573957306947166 -3714.8137336816926
18-01-2021 21:49:03: 178 2.3996071579789504 -0.6757528076608452 -3637.892016520639
18-01-2021 21:49:11: 179 2.3698945558999664 -0.6973533168258598 -3589.4094673857485
18-01-2021 21:49:20: 180 -2.2879497986090396 0.7536796378256191 -3925.0491432865497
18-01-2021 21:49:28: 181 -2.2986173020316993 0.7466257575446089 -3674.8935309153035
18-01-2021 21:49:36: 182 -2.3730973115255196 0.6950542410254059 -3614.9520091197555
18-01-2021 21:49:44: 183 -2.304614701417531 0.7426226181324916 -3810.2338235808497
18-01-2021 21:49:51: 184 -2.3215792728374867 0.7311549582944347 -3842.7179341969004
18-01-2021 21:49:59: 185 2.3409445252595606 -0.7178074955540992 -3588.1563002878074
18-01-2021 21:50:07: 186 2.346590780353992 -0.7138649167322791 -3587.529152565376
18-01-2021 21:50:15: 187 2.333208667603314 -0.7231719899869248 -3590.011644743518
18-01-2021 21:50:23: 188 2.32700533474544 -0.7274424916784302 -3587.637415480167
18-01-2021 21:50:31: 189 2.3517111117678056 -0.7102698912001489 -3607.5462326258494
18-01-2021 21:50:40: 190 2.3483159877858917 -0.7126557208034383 -3600.8353687376257
18-01-2021 21:50:48: 191 2.3556397534548097 -0.7074989304753246 -3608.722558659331
18-01-2021 21:50:56: 192 2.3791853404858436 -0.690664354449298 -3617.2764507896395
18-01-2021 21:51:04: 193 -2.3197325926449484 0.732413537200005 -3730.2269691136676
18-01-2021 21:51:12: 194 -2.3491488586865117 0.7120712031393905 -3751.007784562098
18-01-2021 21:51:20: 195 -2.3368386091288453 0.7206601466503741 -3732.7239521533543
18-01-2021 21:51:29: 196 2.3442367224089793 -0.7155114450070568 -3613.797574335714
18-01-2021 21:51:37: 197 2.3481324183063697 -0.7127844853461498 -3624.5316743557914
18-01-2021 21:51:45: 198 2.371294443597071 -0.6963492958063691 -3628.4978614590286
18-01-2021 21:51:53: 199 -2.31396553332885 0.7363278961134915 -3633.191668109419
18-01-2021 21:51:53: Stop!
